7.0e-7,1.99e-7,4.0e-7,4.0e-7,3.4e-6,6.0e-7
5.99e-7,2.0e-7,5.0e-7,3.99e-7,3.0e-6,1.301e-6
1.099e-6,3.0e-7,8.0e-7,4.01e-7,3.2e-6,4.3e-6
3.501e-6,6.0e-7,2.801e-6,5.0e-7,4.3e-6,1.03e-5
2.1699e-5,2.5e-6,2.9001e-5,1.201e-6,1.44e-5,8.83e-5
0.000119301,2.8501e-5,0.000135201,5.1101e-5,4.35e-5,0.000339401
0.0004507,0.000116001,0.000468099,5.38e-5,0.000148101,0.001320601
0.0009783,0.000245501,0.001263501,6.54e-5,0.000333,0.002926
0.0028362,0.000705599,0.0047923,0.000113001,0.0010085,0.0089299
0.005978901,0.0018504,0.014752899,0.000150699,0.002271699,0.023148199
0.011021099,0.0034898,0.021011999,0.000215601,0.004267699,0.0490995
0.0536959,0.0177315,0.1151736,0.002039701,0.019965801,0.265735201
0.1182269,0.038388501,0.330913899,0.004920901,0.044480301,0.551722599
0.2104139,0.067947799,0.745556301,0.007234,0.0784089,0.8275561
